prix,date
0.24646781789638933,2021-10-9
0.21664050235478807,2021-10-10
0.22605965463108318,2021-10-11
0.22135007849293561,2021-10-12
0.21350078492935637,2021-10-13
0.19152276295133436,2021-10-14
0.19623233908948193,2021-10-15
0.18838304552590265,2021-10-16
0.18995290423861852,2021-10-17
0.20251177394034536,2021-10-18
0.19780219780219782,2021-10-19
0.18838304552590265,2021-10-20
0.19466248037676612,2021-10-21
0.18053375196232338,2021-10-22
0.17582417582417584,2021-10-23
0.17582417582417584,2021-10-24
0.163265306122449,2021-10-25
0.1695447409733124,2021-10-26
0.1664050235478807,2021-10-27
0.1648351648351648,2021-10-28
0.1554160125588697,2021-10-29
0.1616954474097331,2021-10-30
0.1585557299843014,2021-10-31
0.1554160125588697,2021-11-1
0.16797488226059656,2021-11-2
0.1664050235478807,2021-11-3
0.15698587127158556,2021-11-4
0.15698587127158556,2021-11-5
0.17268445839874413,2021-11-6
0.17739403453689165,2021-11-7
0.17111459968602827,2021-11-8
0.1601255886970173,2021-11-9
0.1585557299843014,2021-11-10
0.1554160125588697,2021-11-11
0.15384615384615385,2021-11-12
0.15070643642072212,2021-11-13
0.14442700156985872,2021-11-14
0.14599686028257458,2021-11-15
0.14599686028257458,2021-11-16
0.1554160125588697,2021-11-17
0.1554160125588697,2021-11-18
0.20722135007849293,2021-11-20
0.21036106750392464,2021-11-21
0.2119309262166405,2021-11-22
0.19623233908948193,2021-11-23
0.19623233908948193,2021-11-24
0.20408163265306123,2021-11-25
0.21664050235478807,2021-11-26
0.22605965463108318,2021-11-27
0.2182103610675039,2021-11-28
0.2056514913657771,2021-11-29
0.21664050235478807,2021-11-30
0.2182103610675039,2021-12-1
0.21978021978021978,2021-12-2
0.21978021978021978,2021-12-3
0.22291993720565148,2021-12-4
0.20408163265306123,2021-12-5
0.19780219780219782,2021-12-6
0.18995290423861852,2021-12-7
0.20094191522762953,2021-12-8
0.18681318681318682,2021-12-9
0.20408163265306123,2021-12-10
0.22135007849293561,2021-12-11
0.19623233908948193,2021-12-12
0.19937205651491363,2021-12-13
0.18838304552590265,2021-12-14
0.19937205651491363,2021-12-15
0.19623233908948193,2021-12-16
0.21350078492935637,2021-12-17
0.2087912087912088,2021-12-18
0.19937205651491363,2021-12-19
0.21036106750392464,2021-12-20
0.2056514913657771,2021-12-21
0.20251177394034536,2021-12-22
0.20408163265306123,2021-12-23
0.2150706436420722,2021-12-24
0.2119309262166405,2021-12-25
0.20251177394034536,2021-12-26
0.20094191522762953,2021-12-27
0.20722135007849293,2021-12-28
0.21350078492935637,2021-12-29
0.18838304552590265,2021-12-30
0.20408163265306123,2021-12-31
0.21978021978021978,2022-1-1
0.2087912087912088,2022-1-2
0.2182103610675039,2022-1-3
0.22135007849293561,2022-1-4
0.21978021978021978,2022-1-5
0.2291993720565149,2022-1-6
0.21978021978021978,2022-1-7
0.22762951334379905,2022-1-8
0.22448979591836735,2022-1-9
0.22605965463108318,2022-1-10
0.2291993720565149,2022-1-11
0.2291993720565149,2022-1-12
0.22448979591836735,2022-1-13
0.22135007849293561,2022-1-14
0.2182103610675039,2022-1-15
0.23547880690737835,2022-1-16
0.2401883830455259,2022-1-17
0.2543171114599686,2022-1-18
0.23390894819466246,2022-1-19
0.25274725274725274,2022-1-20
0.24332810047095763,2022-1-21
0.23547880690737835,2022-1-22
0.2653061224489796,2022-1-23
0.2747252747252747,2022-1-24
0.2731554160125589,2022-1-25
0.2967032967032967,2022-1-26
0.29513343799058084,2022-1-27
0.28885400313971743,2022-1-28
0.28414442700156983,2022-1-29
0.27629513343799056,2022-1-30
0.29827315541601257,2022-1-31
0.3233908948194662,2022-2-1
0.2967032967032967,2022-2-2
0.29513343799058084,2022-2-3
0.30141287284144425,2022-2-4
0.30141287284144425,2022-2-5
0.304552590266876,2022-2-6
0.2967032967032967,2022-2-7
0.28100470957613816,2022-2-8
0.29984301412872844,2022-2-9
0.29513343799058084,2022-2-10
0.2794348508634223,2022-2-11
0.2967032967032967,2022-2-12
0.3029827315541601,2022-2-13
0.30141287284144425,2022-2-14
0.29827315541601257,2022-2-15
0.29827315541601257,2022-2-16
0.29356357927786497,2022-2-17
0.29513343799058084,2022-2-18
0.3092621664050235,2022-2-19
0.3092621664050235,2022-2-20
0.2967032967032967,2022-2-21
0.29984301412872844,2022-2-22
0.29827315541601257,2022-2-23
0.28885400313971743,2022-2-24
0.29356357927786497,2022-2-25
0.3108320251177394,2022-2-26
0.3092621664050235,2022-2-27
0.29356357927786497,2022-2-28
0.34222919937205654,2022-3-1
0.3296703296703296,2022-3-2
0.33437990580847726,2022-3-3
0.36577708006279436,2022-3-4
0.3877551020408163,2022-3-5
0.39246467817896385,2022-3-6
0.38618524332810045,2022-3-7
0.423861852433281,2022-3-8
0.3767660910518053,2022-3-9
0.3594976452119309,2022-3-10
0.33751962323390894,2022-3-11
0.3767660910518053,2022-3-12
0.34536891679748827,2022-3-13
0.33594976452119313,2022-3-14
0.36106750392464676,2022-3-15
0.3516483516483517,2022-3-16
0.34536891679748827,2022-3-17
0.34850863422292,2022-3-18
0.3547880690737833,2022-3-21
0.3532182103610675,2022-3-22
0.34850863422292,2022-3-23
0.34222919937205654,2022-3-24
0.34850863422292,2022-3-25
0.34850863422292,2022-3-26
0.3783359497645212,2022-3-27
0.36106750392464676,2022-3-28
0.3547880690737833,2022-3-29
0.3547880690737833,2022-3-30
0.36420722135007844,2022-3-31
0.4615384615384615,2022-4-4
0.49607535321821034,2022-4-5
0.5337519623233908,2022-4-6
0.5918367346938775,2022-4-7
