prix,date
9650.5,2021-10-19
9652.33,2021-10-20
9642.8,2021-10-21
9543.9,2021-10-22
9718.68,2021-10-23
10055.47,2021-10-24
9972.64,2021-10-25
9996.99,2021-10-26
10049.91,2021-10-27
9952.6,2021-11-5
10425.03,2021-11-6
10407.24,2021-11-7
10257.74,2021-11-8
10297.23,2021-11-9
10191.94,2021-11-10
10124.0,2021-11-11
9827.78,2021-11-12
9806.71,2021-11-13
9768.86,2021-11-14
9752.95,2021-11-15
9340.0,2021-11-16
9740.0,2021-11-17
9655.58,2021-11-18
9643.18,2021-11-19
9008.81,2021-11-20
9340.0,2021-11-22
10272.99,2021-12-15
10519.99,2021-12-16
10646.64,2021-12-17
10574.02,2021-12-18
10532.65,2021-12-19
10617.46,2021-12-20
11000.0,2021-12-21
10489.1,2021-12-22
10547.96,2021-12-23
10457.64,2021-12-24
10534.23,2021-12-25
10542.5,2021-12-26
10500.0,2021-12-27
9699.0,2021-12-28
9698.99,2021-12-29
9698.98,2021-12-30
9698.97,2021-12-31
9698.96,2022-1-1
9698.95,2022-1-5
9698.93,2022-1-6
9698.92,2022-1-9
9698.91,2022-1-12
9698.91,2022-1-13
9690.71,2022-1-14
9690.7,2022-1-19
9690.69,2022-1-20
9690.68,2022-1-21
9690.67,2022-1-22
9690.66,2022-1-26
9690.65,2022-1-27
9691.0,2022-1-29
9690.99,2022-1-30
9691.0,2022-1-31
12900.0,2022-3-25
10449.93,2022-4-4
10449.8,2022-4-6
10449.76,2022-4-7
