prix,date
2.226059654631083,2021-10-9
2.2762951334379906,2021-10-10
2.025117739403454,2021-10-11
2.2135007849293564,2021-10-12
2.0094191522762954,2021-10-13
1.946624803767661,2021-10-14
1.9701726844583987,2021-10-15
2.021978021978022,2021-10-16
1.8210361067503924,2021-10-17
1.8524332810047097,2021-10-18
1.9591836734693877,2021-10-19
1.8838304552590268,2021-10-20
2.0094191522762954,2021-10-21
2.0408163265306123,2021-10-22
1.8524332810047097,2021-10-23
1.9748822605965464,2021-10-24
1.8053375196232337,2021-10-25
1.8492935635792778,2021-10-26
1.8053375196232337,2021-10-27
1.868131868131868,2021-10-28
1.8492935635792778,2021-10-29
1.8916797488226058,2021-10-30
1.9277864992150706,2021-10-31
2.1507064364207222,2021-11-1
2.0094191522762954,2021-11-2
1.946624803767661,2021-11-3
2.025117739403454,2021-11-4
2.0565149136577707,2021-11-5
1.9309262166405023,2021-11-6
1.9733124018838304,2021-11-7
1.915227629513344,2021-11-8
2.021978021978022,2021-11-9
1.978021978021978,2021-11-10
1.9623233908948194,2021-11-11
1.9623233908948194,2021-11-12
1.9905808477237048,2021-11-13
1.868131868131868,2021-11-14
1.9576138147566717,2021-11-15
1.978021978021978,2021-11-16
2.0565149136577707,2021-11-17
1.9607535321821035,2021-11-18
2.072213500784929,2021-11-22
1.9623233908948194,2021-11-23
2.0094191522762954,2021-11-24
2.025117739403454,2021-11-25
1.985871271585557,2021-11-26
2.0094191522762954,2021-11-27
2.025117739403454,2021-11-28
1.8838304552590268,2021-11-29
2.087912087912088,2021-11-30
2.021978021978022,2021-12-1
1.9937205651491365,2021-12-2
2.142857142857143,2021-12-3
2.025117739403454,2021-12-4
2.1805337519623236,2021-12-5
2.072213500784929,2021-12-6
2.1507064364207222,2021-12-7
2.1114599686028255,2021-12-8
2.1161695447409734,2021-12-9
2.2731554160125587,2021-12-10
1.9937205651491365,2021-12-11
2.1350078492935634,2021-12-12
2.172684458398744,2021-12-13
2.1130298273155415,2021-12-14
2.307692307692308,2021-12-15
2.182103610675039,2021-12-16
2.1978021978021975,2021-12-17
2.1978021978021975,2021-12-18
2.087912087912088,2021-12-19
2.4332810047095763,2021-12-20
2.2605965463108317,2021-12-21
2.3233908948194664,2021-12-22
2.2998430141287285,2021-12-23
2.2448979591836733,2021-12-24
2.1664050235478807,2021-12-25
2.2480376766091053,2021-12-26
2.3547880690737832,2021-12-27
2.119309262166405,2021-12-28
2.3233908948194664,2021-12-29
2.291993720565149,2021-12-30
2.2605965463108317,2021-12-31
2.3547880690737832,2022-1-1
2.4332810047095763,2022-1-2
2.400313971742543,2022-1-3
2.3547880690737832,2022-1-4
2.307692307692308,2022-1-5
2.2135007849293564,2022-1-6
2.3861852433281006,2022-1-7
2.182103610675039,2022-1-8
2.1664050235478807,2022-1-9
2.182103610675039,2022-1-10
2.182103610675039,2022-1-11
2.072213500784929,2022-1-12
2.1664050235478807,2022-1-13
2.2762951334379906,2022-1-14
2.2339089481946623,2022-1-15
2.266875981161695,2022-1-16
2.1978021978021975,2022-1-17
2.3547880690737832,2022-1-18
2.2762951334379906,2022-1-19
2.1978021978021975,2022-1-20
2.370486656200942,2022-1-21
2.288854003139717,2022-1-22
2.307692307692308,2022-1-23
2.3233908948194664,2022-1-24
2.3233908948194664,2022-1-25
2.229199372056515,2022-1-26
2.291993720565149,2022-1-27
2.315541601255887,2022-1-28
2.1978021978021975,2022-1-29
2.3861852433281006,2022-1-30
2.3547880690737832,2022-1-31
2.3814756671899526,2022-2-1
2.511773940345369,2022-2-2
2.5620094191522766,2022-2-3
2.4489795918367347,2022-2-4
2.4317111459968603,2022-2-5
2.3861852433281006,2022-2-6
2.2762951334379906,2022-2-7
2.2762951334379906,2022-2-8
2.3547880690737832,2022-2-9
2.2951334379905806,2022-2-10
2.3202511773940344,2022-2-11
2.0408163265306123,2022-2-12
2.1664050235478807,2022-2-13
2.306122448979592,2022-2-14
2.3547880690737832,2022-2-15
2.4175824175824174,2022-2-16
2.3343799058084773,2022-2-17
2.4332810047095763,2022-2-18
2.2762951334379906,2022-2-19
2.339089481946625,2022-2-20
2.337519623233909,2022-2-21
2.3642072213500787,2022-2-22
2.241758241758242,2022-2-23
2.3218210361067504,2022-2-24
2.511773940345369,2022-2-25
2.339089481946625,2022-2-26
2.4332810047095763,2022-2-27
2.3547880690737832,2022-2-28
2.4175824175824174,2022-3-1
2.510204081632653,2022-3-2
2.3532182103610673,2022-3-3
2.4489795918367347,2022-3-4
2.4489795918367347,2022-3-5
2.3547880690737832,2022-3-6
2.1978021978021975,2022-3-7
2.339089481946625,2022-3-8
2.49607535321821,2022-3-9
2.4175824175824174,2022-3-10
2.182103610675039,2022-3-11
2.229199372056515,2022-3-12
2.307692307692308,2022-3-13
2.2511773940345368,2022-3-14
2.2448979591836733,2022-3-15
2.226059654631083,2022-3-16
2.2762951334379906,2022-3-17
2.3233908948194664,2022-3-18
2.337519623233909,2022-3-21
2.339089481946625,2022-3-22
2.2448979591836733,2022-3-23
2.2135007849293564,2022-3-24
2.3861852433281006,2022-3-25
2.291993720565149,2022-3-26
2.3359497645211933,2022-3-27
2.229199372056515,2022-3-28
2.337519623233909,2022-3-29
2.182103610675039,2022-3-30
2.270015698587127,2022-3-31
2.307692307692308,2022-4-4
2.2135007849293564,2022-4-5
2.268445839874411,2022-4-6
2.2135007849293564,2022-4-7
