prix,date
390.99,2021-10-9
394.78,2021-10-10
390.48,2021-10-11
400.0,2021-10-12
394.46,2021-10-14
400.0,2021-10-15
400.0,2021-10-16
400.0,2021-10-17
400.0,2021-10-18
400.0,2021-10-20
398.0,2021-10-21
380.0,2021-10-23
393.99,2021-10-28
390.0,2021-10-29
395.21,2021-11-4
399.23,2021-11-5
387.31,2021-11-6
389.9,2021-11-7
410.0,2021-11-8
410.0,2021-11-9
410.0,2021-11-10
417.07,2021-11-11
417.07,2021-11-12
417.07,2021-11-13
410.53,2021-11-14
410.53,2021-11-17
410.53,2021-11-18
409.99,2021-11-19
410.53,2021-11-20
409.99,2021-11-21
409.99,2021-11-22
410.53,2021-11-23
407.64,2021-11-24
407.64,2021-11-25
407.64,2021-11-26
407.64,2021-11-27
396.42,2021-11-28
400.14,2021-11-29
400.54,2021-11-30
389.59,2021-12-1
398.2,2021-12-2
394.96,2021-12-3
410.0,2021-12-4
414.44,2021-12-5
401.96,2021-12-6
387.23,2021-12-7
389.1,2021-12-8
394.19,2021-12-9
396.84,2021-12-10
393.47,2021-12-11
398.67,2021-12-12
400.3,2021-12-13
397.35,2021-12-14
397.51,2021-12-15
415.0,2021-12-16
419.55,2021-12-17
404.69,2021-12-18
404.2,2021-12-19
401.9,2021-12-20
391.82,2021-12-21
391.77,2021-12-22
410.42,2021-12-23
393.17,2021-12-24
391.96,2021-12-25
390.75,2021-12-26
396.12,2021-12-27
396.12,2021-12-28
396.12,2021-12-29
396.12,2021-12-30
396.12,2021-12-31
396.12,2022-1-1
396.12,2022-1-2
396.12,2022-1-3
396.12,2022-1-4
396.12,2022-1-5
396.12,2022-1-6
396.12,2022-1-7
396.12,2022-1-8
396.12,2022-1-9
396.12,2022-1-10
396.12,2022-1-11
396.12,2022-1-12
396.12,2022-1-13
396.12,2022-1-14
396.12,2022-1-15
396.12,2022-1-16
396.12,2022-1-17
396.12,2022-1-18
396.12,2022-1-19
396.12,2022-1-20
396.12,2022-1-21
396.12,2022-1-22
396.12,2022-1-23
396.12,2022-1-24
396.12,2022-1-25
435.31,2022-1-26
435.29,2022-1-27
437.5,2022-1-28
437.5,2022-1-29
439.6,2022-1-30
439.6,2022-1-31
442.0,2022-2-1
424.88,2022-2-2
419.47,2022-2-3
417.86,2022-2-4
416.23,2022-2-5
437.0,2022-2-6
437.0,2022-2-7
437.0,2022-2-8
436.56,2022-2-9
436.56,2022-2-10
438.0,2022-2-11
423.14,2022-2-12
438.0,2022-2-13
444.5,2022-2-14
444.5,2022-2-15
444.0,2022-2-16
444.0,2022-2-17
443.8,2022-2-18
442.0,2022-2-19
442.0,2022-2-20
442.0,2022-2-21
442.0,2022-2-22
422.85,2022-2-23
422.77,2022-2-24
440.84,2022-2-25
440.8,2022-2-26
448.9,2022-2-27
429.0,2022-2-28
428.92,2022-3-1
428.46,2022-3-2
428.36,2022-3-3
428.28,2022-3-4
435.0,2022-3-5
435.0,2022-3-6
435.0,2022-3-7
459.8,2022-3-8
459.8,2022-3-9
459.79,2022-3-10
459.79,2022-3-11
460.0,2022-3-12
460.0,2022-3-13
460.55,2022-3-14
474.36,2022-3-15
469.76,2022-3-16
484.38,2022-3-17
487.96,2022-3-18
477.0,2022-3-21
477.0,2022-3-22
469.64,2022-3-24
469.4,2022-3-25
467.83,2022-3-26
467.75,2022-3-27
467.66,2022-3-28
467.56,2022-3-29
467.49,2022-3-30
467.42,2022-3-31
469.93,2022-4-4
466.56,2022-4-6
466.54,2022-4-7
