prix,date
156.79,2021-10-10
156.0,2021-10-11
154.99,2021-10-12
154.99,2021-10-13
154.98,2021-10-14
154.97,2021-10-16
154.9,2021-10-17
163.8,2021-10-18
162.17,2021-10-19
161.9,2021-10-20
170.0,2021-10-25
170.0,2021-10-26
160.0,2021-10-29
159.97,2021-10-30
159.98,2021-10-31
158.38,2021-11-1
156.8,2021-11-2
156.79,2021-11-3
156.78,2021-11-4
158.39,2021-11-6
156.81,2021-11-8
155.24,2021-11-9
155.23,2021-11-14
153.67,2021-11-15
153.66,2021-11-16
166.0,2021-11-17
155.0,2021-11-18
163.25,2021-11-22
163.25,2021-11-23
163.15,2021-11-24
163.0,2021-11-25
162.45,2021-11-26
155.0,2021-11-27
155.0,2021-11-28
161.72,2021-11-29
161.6,2021-11-30
161.5,2021-12-1
158.0,2021-12-2
150.99,2021-12-3
150.99,2021-12-5
150.99,2021-12-6
157.0,2021-12-7
155.43,2021-12-8
153.87,2021-12-9
161.15,2021-12-10
161.14,2021-12-11
161.07,2021-12-12
159.39,2021-12-13
160.78,2021-12-14
156.1,2021-12-15
155.0,2021-12-16
155.0,2021-12-17
160.0,2021-12-19
159.98,2021-12-20
159.87,2021-12-21
154.48,2021-12-22
156.1,2021-12-23
156.09,2021-12-24
154.53,2021-12-25
154.52,2021-12-26
154.52,2021-12-27
157.0,2021-12-28
159.22,2021-12-29
159.2,2021-12-30
159.3,2021-12-31
171.8,2022-1-1
171.7,2022-1-3
171.72,2022-1-4
171.8,2022-1-5
170.0,2022-1-6
156.0,2022-1-7
171.8,2022-1-8
174.9,2022-1-9
174.9,2022-1-10
174.9,2022-1-13
173.16,2022-1-14
171.43,2022-1-15
169.72,2022-1-16
169.71,2022-1-17
169.7,2022-1-18
165.0,2022-1-19
164.99,2022-1-20
164.98,2022-1-21
164.97,2022-1-22
163.99,2022-1-23
162.36,2022-1-24
162.35,2022-1-25
162.34,2022-1-26
174.9,2022-1-27
175.0,2022-1-28
173.25,2022-1-29
173.24,2022-1-30
173.23,2022-1-31
170.0,2022-2-1
170.0,2022-2-2
168.3,2022-2-3
168.0,2022-2-4
168.0,2022-2-7
167.98,2022-2-8
168.0,2022-2-9
166.32,2022-2-10
164.66,2022-2-11
163.02,2022-2-12
163.01,2022-2-13
163.0,2022-2-14
173.25,2022-2-15
179.31,2022-2-16
170.0,2022-2-17
170.0,2022-2-18
175.98,2022-2-20
169.99,2022-2-21
164.99,2022-2-22
163.98,2022-2-23
162.36,2022-2-24
162.35,2022-2-25
162.35,2022-2-26
175.0,2022-2-27
175.0,2022-2-28
170.0,2022-3-1
178.0,2022-3-2
177.0,2022-3-4
176.8,2022-3-6
172.0,2022-3-7
171.98,2022-3-8
170.0,2022-3-9
169.99,2022-3-10
168.99,2022-3-11
168.99,2022-3-12
167.3,2022-3-13
167.29,2022-3-14
165.61,2022-3-15
165.6,2022-3-16
165.59,2022-3-17
165.59,2022-3-18
174.8,2022-3-22
174.71,2022-3-24
174.8,2022-3-27
172.98,2022-3-28
172.97,2022-3-29
172.32,2022-3-30
169.0,2022-3-31
182.49,2022-4-4
182.91,2022-4-6
