prix,date
9.574568288854003,2021-10-9
9.701726844583987,2021-10-10
9.419152276295133,2021-10-11
9.230769230769232,2021-10-12
8.948194662480377,2021-10-13
9.087912087912088,2021-10-14
9.230769230769232,2021-10-15
9.229199372056515,2021-10-16
8.885400313971743,2021-10-17
8.849293563579277,2021-10-18
8.79120879120879,2021-10-19
8.869701726844584,2021-10-20
9.025117739403454,2021-10-21
9.56043956043956,2021-10-22
9.384615384615385,2021-10-23
9.262166405023548,2021-10-24
9.24646781789639,2021-10-25
9.387755102040815,2021-10-26
9.558869701726843,2021-10-27
9.708006279434851,2021-10-28
9.419152276295133,2021-10-29
9.372056514913657,2021-10-30
9.65149136577708,2021-10-31
9.45054945054945,2021-11-1
9.52276295133438,2021-11-2
9.621664050235479,2021-11-3
9.576138147566718,2021-11-4
9.183673469387756,2021-11-5
9.387755102040815,2021-11-6
9.489795918367347,2021-11-7
9.574568288854003,2021-11-8
9.419152276295133,2021-11-9
9.780219780219781,2021-11-10
9.725274725274724,2021-11-11
9.481946624803768,2021-11-12
9.372056514913657,2021-11-13
9.513343799058084,2021-11-14
9.387755102040815,2021-11-15
9.419152276295133,2021-11-16
9.576138147566718,2021-11-17
9.403453689167975,2021-11-18
9.698587127158556,2021-11-21
9.637362637362637,2021-11-22
9.668759811616955,2021-11-23
9.717425431711145,2021-11-24
9.513343799058084,2021-11-25
9.576138147566718,2021-11-26
9.701726844583987,2021-11-27
9.679748822605966,2021-11-28
9.95133437990581,2021-11-29
10.029827315541601,2021-11-30
9.89010989010989,2021-12-1
10.185243328100471,2021-12-2
10.186813186813186,2021-12-3
10.296703296703297,2021-12-4
10.65934065934066,2021-12-5
10.814756671899529,2021-12-6
10.596546310832025,2021-12-7
10.547880690737834,2021-12-8
10.408163265306122,2021-12-9
10.12558869701727,2021-12-10
10.047095761381476,2021-12-11
10.34065934065934,2021-12-12
10.188383045525905,2021-12-13
10.172684458398743,2021-12-14
10.486656200941916,2021-12-15
10.502354788069074,2021-12-16
10.502354788069074,2021-12-17
10.188383045525905,2021-12-18
10.583987441130297,2021-12-19
10.518053375196232,2021-12-20
10.204081632653061,2021-12-21
10.453689167974883,2021-12-22
10.34536891679749,2021-12-23
10.502354788069074,2021-12-24
10.657770800627944,2021-12-25
10.596546310832025,2021-12-26
10.65934065934066,2021-12-27
10.518053375196232,2021-12-28
10.470957613814756,2021-12-29
10.34536891679749,2021-12-30
10.32967032967033,2021-12-31
10.499215070643643,2022-1-1
10.361067503924646,2022-1-2
10.40188383045526,2022-1-3
10.643642072213503,2022-1-4
10.77708006279435,2022-1-5
10.204081632653061,2022-1-6
10.204081632653061,2022-1-7
10.204081632653061,2022-1-8
10.361067503924646,2022-1-9
10.204081632653061,2022-1-10
10.248037676609107,2022-1-11
10.260596546310833,2022-1-12
10.361067503924646,2022-1-13
10.34536891679749,2022-1-14
10.34536891679749,2022-1-15
10.204081632653061,2022-1-16
10.274725274725274,2022-1-17
10.282574568288853,2022-1-18
10.282574568288853,2022-1-19
10.470957613814756,2022-1-20
10.580847723704867,2022-1-21
10.464678178963894,2022-1-22
10.313971742543172,2022-1-23
10.518053375196232,2022-1-24
10.433281004709574,2022-1-25
10.408163265306122,2022-1-26
10.596546310832025,2022-1-27
10.640502354788069,2022-1-28
10.580847723704867,2022-1-29
10.813186813186812,2022-1-30
10.832025117739404,2022-1-31
10.967032967032967,2022-2-1
10.908948194662479,2022-2-2
10.941915227629513,2022-2-3
10.989010989010989,2022-2-4
10.675039246467819,2022-2-5
10.879120879120878,2022-2-6
10.71899529042386,2022-2-7
10.518053375196232,2022-2-8
10.580847723704867,2022-2-9
10.502354788069074,2022-2-10
10.361067503924646,2022-2-11
10.41287284144427,2022-2-12
10.643642072213503,2022-2-13
10.546310832025119,2022-2-14
10.767660910518053,2022-2-15
10.816326530612246,2022-2-16
10.518053375196232,2022-2-17
10.722135007849293,2022-2-18
10.675039246467819,2022-2-19
10.549450549450547,2022-2-20
10.832025117739404,2022-2-21
10.926216640502354,2022-2-22
10.731554160125588,2022-2-23
10.926216640502354,2022-2-24
10.923076923076923,2022-2-25
11.097331240188382,2022-2-26
11.161695447409732,2022-2-27
10.989010989010989,2022-2-28
10.956043956043956,2022-3-1
10.973312401883831,2022-3-2
10.832025117739404,2022-3-3
10.989010989010989,2022-3-4
11.113029827315543,2022-3-5
10.973312401883831,2022-3-6
10.816326530612246,2022-3-7
11.145996860282573,2022-3-8
10.832025117739404,2022-3-9
10.910518053375197,2022-3-10
11.177394034536892,2022-3-11
11.111459968602826,2022-3-12
10.816326530612246,2022-3-13
10.95447409733124,2022-3-14
11.268445839874412,2022-3-15
10.989010989010989,2022-3-16
11.130298273155418,2022-3-17
11.098901098901099,2022-3-18
11.287284144427003,2022-3-21
11.41287284144427,2022-3-22
11.562009419152277,2022-3-23
11.679748822605966,2022-3-24
11.687598116169545,2022-3-25
11.279434850863419,2022-3-26
11.145996860282573,2022-3-27
11.491365777080064,2022-3-28
11.458398744113028,2022-3-29
11.30298273155416,2022-3-30
11.19309262166405,2022-3-31
11.601255886970172,2022-4-4
11.459968602825745,2022-4-5
11.601255886970172,2022-4-6
11.585557299843014,2022-4-7
