prix,date
14.693877551020407,2021-10-9
14.11302982731554,2021-10-10
13.971742543171114,2021-10-11
13.814756671899529,2021-10-12
13.90894819466248,2021-10-13
13.265306122448978,2021-10-14
13.265306122448978,2021-10-15
13.57927786499215,2021-10-16
13.605965463108321,2021-10-17
13.290423861852432,2021-10-18
13.171114599686028,2021-10-19
13.343799058084771,2021-10-20
13.215070643642072,2021-10-21
13.814756671899529,2021-10-22
13.326530612244898,2021-10-23
12.558869701726843,2021-10-24
13.186813186813188,2021-10-25
13.186813186813188,2021-10-26
13.262166405023548,2021-10-27
13.497645211930926,2021-10-28
13.799058084772371,2021-10-29
14.128728414442701,2021-10-30
14.268445839874412,2021-10-31
14.505494505494505,2021-11-1
14.427001569858712,2021-11-2
14.285714285714285,2021-11-3
14.44270015698587,2021-11-4
14.66248037676609,2021-11-5
15.069073783359498,2021-11-6
14.740973312401884,2021-11-7
14.44270015698587,2021-11-8
14.270015698587127,2021-11-9
14.08320251177394,2021-11-10
14.56828885400314,2021-11-11
14.599686028257457,2021-11-12
14.44270015698587,2021-11-13
14.945054945054943,2021-11-14
15.2276295133438,2021-11-15
14.89795918367347,2021-11-16
15.023547880690737,2021-11-17
14.599686028257457,2021-11-18
15.384615384615383,2021-11-21
14.913657770800627,2021-11-22
14.992150706436421,2021-11-23
14.882260596546312,2021-11-24
14.87441130298273,2021-11-25
15.17425431711146,2021-11-26
15.384615384615383,2021-11-27
15.541601255886969,2021-11-28
15.149136577708006,2021-11-29
15.620094191522762,2021-11-30
15.620094191522762,2021-12-1
15.698587127158556,2021-12-2
16.3265306122449,2021-12-3
16.483516483516482,2021-12-4
17.18995290423862,2021-12-5
16.875981161695446,2021-12-6
16.562009419152275,2021-12-7
16.012558869701728,2021-12-8
16.16954474097331,2021-12-9
16.3265306122449,2021-12-10
16.248037676609105,2021-12-11
16.09105180533752,2021-12-12
16.483516483516482,2021-12-13
16.467817896389324,2021-12-14
16.907378335949762,2021-12-15
16.562009419152275,2021-12-16
16.248037676609105,2021-12-17
16.797488226059656,2021-12-18
16.875981161695446,2021-12-19
16.64050235478807,2021-12-20
16.95447409733124,2021-12-21
17.032967032967033,2021-12-22
16.718995290423862,2021-12-23
16.64050235478807,2021-12-24
17.268445839874413,2021-12-25
17.268445839874413,2021-12-26
17.111459968602826,2021-12-27
16.95447409733124,2021-12-28
16.562009419152275,2021-12-29
16.95447409733124,2021-12-30
17.23547880690738,2021-12-31
17.1585557299843,2022-1-1
17.188383045525903,2022-1-2
17.111459968602826,2022-1-3
17.58241758241758,2022-1-4
17.739403453689167,2022-1-5
17.18995290423862,2022-1-6
17.032967032967033,2022-1-7
16.95447409733124,2022-1-8
16.860282574568288,2022-1-9
16.93877551020408,2022-1-10
16.95447409733124,2022-1-11
16.907378335949762,2022-1-12
17.266875981161697,2022-1-13
17.032967032967033,2022-1-14
17.18995290423862,2022-1-15
17.58241758241758,2022-1-16
17.486656200941916,2022-1-17
17.268445839874413,2022-1-18
17.81789638932496,2022-1-19
17.425431711145997,2022-1-20
17.505494505494504,2022-1-21
17.425431711145997,2022-1-22
17.268445839874413,2022-1-23
17.268445839874413,2022-1-24
17.425431711145997,2022-1-25
17.268445839874413,2022-1-26
17.739403453689167,2022-1-27
17.880690737833596,2022-1-28
17.739403453689167,2022-1-29
17.81789638932496,2022-1-30
18.66562009419152,2022-1-31
18.838304552590266,2022-2-1
18.94191522762951,2022-2-2
19.152276295133436,2022-2-3
19.309262166405023,2022-2-4
19.073783359497646,2022-2-5
18.367346938775512,2022-2-6
18.35164835164835,2022-2-7
17.425431711145997,2022-2-8
17.896389324960754,2022-2-9
17.896389324960754,2022-2-10
17.896389324960754,2022-2-11
17.425431711145997,2022-2-12
17.959183673469386,2022-2-13
17.896389324960754,2022-2-14
18.053375196232338,2022-2-15
18.445839874411305,2022-2-16
18.367346938775512,2022-2-17
18.838304552590266,2022-2-18
18.053375196232338,2022-2-19
18.68131868131868,2022-2-20
18.759811616954472,2022-2-21
18.60282574568289,2022-2-22
18.367346938775512,2022-2-23
18.66248037676609,2022-2-24
18.524332810047095,2022-2-25
18.75824175824176,2022-2-26
18.191522762951333,2022-2-27
18.524332810047095,2022-2-28
18.524332810047095,2022-3-1
18.367346938775512,2022-3-2
18.838304552590266,2022-3-3
19.186813186813186,2022-3-4
18.759811616954472,2022-3-5
19.23076923076923,2022-3-6
18.995290423861853,2022-3-7
18.838304552590266,2022-3-8
18.995290423861853,2022-3-9
18.838304552590266,2022-3-10
18.524332810047095,2022-3-11
18.838304552590266,2022-3-12
17.660910518053374,2022-3-13
18.838304552590266,2022-3-14
18.287284144427,2022-3-15
18.28885400313972,2022-3-16
18.524332810047095,2022-3-17
18.83359497645212,2022-3-18
19.46624803767661,2022-3-21
19.46624803767661,2022-3-22
19.46624803767661,2022-3-23
19.23076923076923,2022-3-24
19.307692307692307,2022-3-25
19.309262166405023,2022-3-26
19.152276295133436,2022-3-27
19.152276295133436,2022-3-28
18.838304552590266,2022-3-29
19.309262166405023,2022-3-30
19.41287284144427,2022-3-31
19.152276295133436,2022-4-4
19.5447409733124,2022-4-5
19.23076923076923,2022-4-6
19.309262166405023,2022-4-7
