prix,date
254.99,2021-10-10
254.98,2021-10-11
254.0,2021-10-12
253.0,2021-10-13
250.0,2021-10-14
240.79,2021-10-16
235.0,2021-10-17
235.0,2021-10-18
235.0,2021-10-20
249.0,2021-10-25
247.0,2021-10-26
246.99,2021-10-27
246.8,2021-10-28
246.74,2021-10-29
246.7,2021-10-30
246.49,2021-10-31
246.42,2021-11-1
246.16,2021-11-2
246.0,2021-11-3
245.69,2021-11-4
245.67,2021-11-5
246.0,2021-11-6
246.15,2021-11-7
260.0,2021-11-9
259.99,2021-11-10
250.0,2021-11-11
260.0,2021-11-12
250.0,2021-11-13
259.5,2021-11-14
240.0,2021-11-15
259.5,2021-11-16
260.0,2021-11-22
259.0,2021-11-23
255.0,2021-11-24
249.5,2021-11-25
249.49,2021-11-26
249.4,2021-11-27
249.39,2021-11-28
246.0,2021-11-29
245.0,2021-12-1
244.0,2021-12-2
244.98,2021-12-3
247.51,2021-12-4
260.0,2021-12-5
250.0,2021-12-7
260.0,2021-12-8
255.0,2021-12-10
250.0,2021-12-11
247.47,2021-12-12
247.44,2021-12-13
247.43,2021-12-14
247.4,2021-12-15
247.4,2021-12-16
247.4,2021-12-17
247.3,2021-12-18
247.39,2021-12-19
244.91,2021-12-20
240.0,2021-12-21
239.98,2021-12-22
235.0,2021-12-24
240.0,2021-12-25
237.6,2021-12-26
259.8,2021-12-27
240.0,2021-12-28
240.0,2021-12-29
240.0,2021-12-31
240.0,2022-1-1
247.42,2022-1-2
245.0,2022-1-3
245.0,2022-1-4
245.0,2022-1-5
250.0,2022-1-6
260.0,2022-1-8
256.61,2022-1-9
254.05,2022-1-10
251.45,2022-1-14
251.45,2022-1-15
251.45,2022-1-16
251.44,2022-1-17
251.43,2022-1-18
248.92,2022-1-19
248.91,2022-1-20
265.99,2022-1-21
265.99,2022-1-22
265.98,2022-1-23
265.97,2022-1-24
265.96,2022-1-25
259.98,2022-1-26
259.97,2022-1-27
253.99,2022-1-28
253.99,2022-1-29
270.0,2022-1-30
269.8,2022-1-31
269.8,2022-2-1
254.0,2022-2-3
320.0,2022-2-4
295.0,2022-2-5
325.0,2022-2-6
278.0,2022-2-7
278.0,2022-2-8
278.0,2022-2-9
275.22,2022-2-10
275.22,2022-2-11
275.21,2022-2-13
275.2,2022-2-14
275.19,2022-2-16
275.18,2022-2-17
277.2,2022-2-18
274.43,2022-2-20
260.0,2022-2-21
275.0,2022-2-23
260.0,2022-2-24
270.0,2022-2-25
267.29,2022-2-26
267.28,2022-2-27
267.27,2022-2-28
275.0,2022-3-1
275.0,2022-3-2
275.0,2022-3-3
270.0,2022-3-4
269.99,2022-3-5
259.99,2022-3-7
256.99,2022-3-8
270.0,2022-3-10
270.0,2022-3-11
270.0,2022-3-13
289.0,2022-3-14
286.1,2022-3-15
289.0,2022-3-16
280.0,2022-3-17
329.88,2022-3-24
329.88,2022-3-25
329.88,2022-3-26
329.88,2022-3-27
329.88,2022-3-28
298.99,2022-4-5
299.0,2022-4-6
