prix,date
211.0,2021-10-10
210.0,2021-10-27
205.0,2021-11-5
218.0,2021-11-8
199.0,2021-11-9
218.0,2021-11-11
212.0,2021-11-14
209.99,2021-11-16
209.99,2021-11-23
207.0,2021-11-25
189.99,2021-11-26
189.99,2021-11-27
189.95,2021-11-28
207.0,2021-11-29
205.0,2021-11-30
205.0,2021-12-3
205.0,2021-12-10
209.99,2021-12-11
228.8781,2021-12-21
226.9492,2021-12-22
225.0936,2021-12-23
223.2977,2021-12-24
221.55630000000002,2021-12-25
219.89430000000002,2021-12-26
218.2989,2021-12-27
216.77020000000002,2021-12-28
215.32389999999998,2021-12-29
213.91279999999998,2021-12-30
212.5887,2021-12-31
211.345,2022-1-1
210.12669999999997,2022-1-2
208.99,2022-1-3
205.0,2022-1-4
205.0,2022-1-6
205.0,2022-1-8
205.0,2022-1-10
204.0,2022-1-11
199.67,2022-1-12
204.0,2022-1-15
204.0,2022-1-16
203.0,2022-1-18
203.0,2022-1-20
229.0,2022-1-21
222.0,2022-1-26
222.0,2022-2-2
222.0,2022-2-21
220.0,2022-2-22
210.0,2022-2-24
210.0,2022-2-27
222.0,2022-3-1
222.0,2022-3-2
233.0,2022-3-22
233.0,2022-3-23
233.0,2022-4-4
