prix,date
190.0,2021-10-16
173.9195,2021-11-22
169.3605,2021-11-23
165.28080000000003,2021-11-24
161.6923,2021-11-25
158.5589,2021-11-26
155.9254,2021-11-27
153.7538,2021-11-28
152.0753,2021-11-29
150.8655,2021-11-30
150.1437,2021-12-1
149.9,2021-12-2
149.9,2021-12-3
166.61700000000002,2021-12-8
148.0,2021-12-13
146.0,2021-12-16
146.0,2021-12-17
142.0,2021-12-18
147.0,2021-12-21
147.0,2022-1-4
147.0,2022-1-15
147.0,2022-1-16
152.0,2022-1-17
152.0,2022-1-19
152.0,2022-1-22
151.9342,2022-3-3
139.0324,2022-3-4
135.9354,2022-3-5
