prix,date
131.3,2021-10-10
130.49,2021-10-11
129.99,2021-10-12
128.0,2021-10-14
129.49,2021-10-15
128.49,2021-10-17
128.4,2021-10-20
127.89,2021-10-21
129.99,2021-10-24
129.49,2021-10-25
128.49,2021-10-28
128.49,2021-10-31
128.0,2021-11-1
127.99,2021-11-3
127.49,2021-11-6
126.22,2021-11-9
125.99,2021-11-10
125.0,2021-11-12
124.99,2021-11-14
124.99,2021-11-16
123.99,2021-11-23
122.99,2021-11-24
122.99,2021-11-26
122.99,2021-11-27
122.99,2021-11-30
122.99,2021-12-1
122.49,2021-12-2
121.99,2021-12-4
126.49,2021-12-5
126.8,2021-12-7
132.0,2021-12-8
132.0,2021-12-9
132.0,2021-12-10
132.0,2021-12-13
132.0,2021-12-14
132.0,2021-12-15
132.0,2021-12-16
133.3,2021-12-18
142.0,2021-12-19
142.0,2021-12-20
140.58,2021-12-21
140.58,2021-12-22
140.58,2021-12-23
140.57,2021-12-24
140.57,2021-12-25
140.56,2021-12-26
142.0,2021-12-28
142.0,2021-12-29
142.0,2021-12-30
142.0,2021-12-31
142.0,2022-1-1
142.0,2022-1-4
142.0,2022-1-8
142.0,2022-1-10
142.0,2022-1-11
149.8,2022-1-12
149.8,2022-1-14
151.0,2022-1-18
150.99,2022-1-26
151.99,2022-1-28
150.0,2022-1-29
150.0,2022-1-30
179.5,2022-2-1
178.99,2022-2-2
167.0,2022-2-3
167.0,2022-2-4
167.0,2022-2-7
165.33,2022-2-9
165.33,2022-2-10
165.0,2022-2-11
165.33,2022-2-12
165.32,2022-2-13
165.31,2022-2-14
165.3,2022-2-16
165.29,2022-2-17
165.28,2022-2-18
159.99,2022-2-19
159.98,2022-2-20
159.88,2022-2-21
160.0,2022-2-22
160.0,2022-2-23
158.4,2022-2-24
158.39,2022-2-25
158.38,2022-2-26
158.37,2022-2-27
163.5,2022-2-28
163.4,2022-3-1
163.4,2022-3-2
161.75,2022-3-3
163.4,2022-3-4
163.4,2022-3-5
180.0,2022-3-7
175.0,2022-3-8
180.0,2022-3-9
180.0,2022-3-10
186.99,2022-3-11
186.8,2022-3-12
183.0,2022-3-13
186.8,2022-3-14
180.0,2022-3-22
194.99,2022-3-24
194.99,2022-3-25
194.55,2022-3-29
194.99,2022-4-6
