prix,date
0.11145996860282574,2021-10-9
0.10832025117739404,2021-10-10
0.10204081632653061,2021-10-11
0.10204081632653061,2021-10-12
0.09890109890109891,2021-10-13
0.09576138147566718,2021-10-14
0.09419152276295133,2021-10-15
0.07849293563579278,2021-10-16
0.08634222919937207,2021-10-17
0.09105180533751961,2021-10-18
0.09262166405023547,2021-10-19
0.08948194662480376,2021-10-20
0.08948194662480376,2021-10-21
0.09105180533751961,2021-10-22
0.08791208791208792,2021-10-23
0.08948194662480376,2021-10-24
0.08791208791208792,2021-10-25
0.0847723704866562,2021-10-26
0.0847723704866562,2021-10-27
0.08006279434850865,2021-10-28
0.0816326530612245,2021-10-29
0.0847723704866562,2021-10-30
0.08634222919937207,2021-10-31
0.08320251177394035,2021-11-1
0.08791208791208792,2021-11-2
0.08791208791208792,2021-11-3
0.09105180533751961,2021-11-4
0.10204081632653061,2021-11-5
0.09576138147566718,2021-11-6
0.09890109890109891,2021-11-7
0.09733124018838306,2021-11-8
0.09105180533751961,2021-11-9
0.09105180533751961,2021-11-10
0.09105180533751961,2021-11-11
0.09419152276295133,2021-11-12
0.09105180533751961,2021-11-13
0.09105180533751961,2021-11-14
0.09105180533751961,2021-11-15
0.09105180533751961,2021-11-16
0.09262166405023547,2021-11-17
0.08948194662480376,2021-11-18
0.10518053375196232,2021-11-20
0.10832025117739404,2021-11-21
0.11773940345368918,2021-11-22
0.11459968602825744,2021-11-23
0.11302982731554159,2021-11-24
0.11302982731554159,2021-11-25
0.12244897959183673,2021-11-26
0.11773940345368918,2021-11-27
0.11930926216640503,2021-11-28
0.12558869701726846,2021-11-29
0.12087912087912088,2021-11-30
0.11930926216640503,2021-12-1
0.11459968602825744,2021-12-2
0.11930926216640503,2021-12-3
0.11302982731554159,2021-12-4
0.11302982731554159,2021-12-5
0.11145996860282574,2021-12-6
0.11773940345368918,2021-12-7
0.11773940345368918,2021-12-8
0.11145996860282574,2021-12-9
0.12244897959183673,2021-12-10
0.11302982731554159,2021-12-11
0.11302982731554159,2021-12-12
0.12087912087912088,2021-12-13
0.11773940345368918,2021-12-14
0.11302982731554159,2021-12-15
0.11302982731554159,2021-12-16
0.11302982731554159,2021-12-17
0.10989010989010989,2021-12-18
0.11302982731554159,2021-12-19
0.11145996860282574,2021-12-20
0.11616954474097332,2021-12-21
0.11145996860282574,2021-12-22
0.11145996860282574,2021-12-23
0.10832025117739404,2021-12-24
0.10989010989010989,2021-12-25
0.10675039246467818,2021-12-26
0.10047095761381476,2021-12-27
0.10361067503924647,2021-12-28
0.10204081632653061,2021-12-29
0.10518053375196232,2021-12-30
0.11459968602825744,2021-12-31
0.10832025117739404,2022-1-1
0.10518053375196232,2022-1-2
0.10361067503924647,2022-1-3
0.11459968602825744,2022-1-4
0.11773940345368918,2022-1-5
0.10832025117739404,2022-1-6
0.10832025117739404,2022-1-7
0.11145996860282574,2022-1-8
0.10989010989010989,2022-1-9
0.10832025117739404,2022-1-10
0.11302982731554159,2022-1-11
0.11145996860282574,2022-1-12
0.10989010989010989,2022-1-13
0.10832025117739404,2022-1-14
0.10989010989010989,2022-1-15
0.11302982731554159,2022-1-16
0.11302982731554159,2022-1-17
0.11459968602825744,2022-1-18
0.1271585557299843,2022-1-19
0.12558869701726846,2022-1-20
0.11302982731554159,2022-1-21
0.11616954474097332,2022-1-22
0.10989010989010989,2022-1-23
0.11302982731554159,2022-1-24
0.11302982731554159,2022-1-25
0.11773940345368918,2022-1-26
0.11773940345368918,2022-1-27
0.11930926216640503,2022-1-28
0.11616954474097332,2022-1-29
0.12087912087912088,2022-1-30
0.12087912087912088,2022-1-31
0.11616954474097332,2022-2-1
0.11459968602825744,2022-2-2
0.11773940345368918,2022-2-3
0.11616954474097332,2022-2-4
0.11145996860282574,2022-2-5
0.12087912087912088,2022-2-6
0.11616954474097332,2022-2-7
0.10989010989010989,2022-2-8
0.11459968602825744,2022-2-9
0.11302982731554159,2022-2-10
0.12087912087912088,2022-2-11
0.11930926216640503,2022-2-12
0.11459968602825744,2022-2-13
0.11616954474097332,2022-2-14
0.11616954474097332,2022-2-15
0.12244897959183673,2022-2-16
0.11773940345368918,2022-2-17
0.12087912087912088,2022-2-18
0.11616954474097332,2022-2-19
0.11616954474097332,2022-2-20
0.11459968602825744,2022-2-21
0.11145996860282574,2022-2-22
0.11616954474097332,2022-2-23
0.11459968602825744,2022-2-24
0.11302982731554159,2022-2-25
0.11930926216640503,2022-2-26
0.12087912087912088,2022-2-27
0.130298273155416,2022-2-28
0.15698587127158556,2022-3-1
0.15698587127158556,2022-3-2
0.1554160125588697,2022-3-3
0.14756671899529042,2022-3-4
0.13971742543171115,2022-3-5
0.13814756671899528,2022-3-6
0.14913657770800628,2022-3-7
0.15698587127158556,2022-3-8
0.1585557299843014,2022-3-9
0.15070643642072212,2022-3-10
0.15070643642072212,2022-3-11
0.14285714285714285,2022-3-12
0.1554160125588697,2022-3-13
0.1648351648351648,2022-3-14
0.15698587127158556,2022-3-15
0.18210361067503922,2022-3-16
0.18210361067503922,2022-3-17
0.17111459968602827,2022-3-18
0.2182103610675039,2022-3-21
0.21978021978021978,2022-3-22
0.21978021978021978,2022-3-23
0.2056514913657771,2022-3-24
0.18681318681318682,2022-3-25
0.20094191522762953,2022-3-26
0.20251177394034536,2022-3-27
0.20408163265306123,2022-3-28
0.19780219780219782,2022-3-29
0.19937205651491363,2022-3-30
0.21036106750392464,2022-3-31
0.22762951334379905,2022-4-4
0.23390894819466246,2022-4-5
0.23390894819466246,2022-4-6
0.23390894819466246,2022-4-7
