prix,date
31.9309262166405,2021-10-9
31.39717425431711,2021-10-10
30.769230769230766,2021-10-11
29.984301412872842,2021-10-12
29.827315541601255,2021-10-13
29.356357927786497,2021-10-14
29.47723704866562,2021-10-15
28.80690737833595,2021-10-16
28.649921507064363,2021-10-17
28.80690737833595,2021-10-18
29.12087912087912,2021-10-19
28.100470957613815,2021-10-20
28.728414442700156,2021-10-21
28.88540031397174,2021-10-22
28.255886970172682,2021-10-23
28.57142857142857,2021-10-24
28.963893249607537,2021-10-25
29.356357927786497,2021-10-26
29.434850863422295,2021-10-27
29.356357927786497,2021-10-28
30.51805337519623,2021-10-29
30.4552590266876,2021-10-30
30.4552590266876,2021-10-31
30.4552590266876,2021-11-1
30.062794348508632,2021-11-2
30.14128728414443,2021-11-3
30.4552590266876,2021-11-4
30.687598116169543,2021-11-5
30.847723704866564,2021-11-6
30.452119309262166,2021-11-7
30.062794348508632,2021-11-8
29.654631083202514,2021-11-9
30.361067503924644,2021-11-10
30.14128728414443,2021-11-11
29.827315541601255,2021-11-12
30.298273155416013,2021-11-13
30.530612244897956,2021-11-14
30.61224489795918,2021-11-15
30.61224489795918,2021-11-16
30.59654631083202,2021-11-17
30.376766091051806,2021-11-18
31.240188383045524,2021-11-22
31.083202511773937,2021-11-23
31.083202511773937,2021-11-24
30.926216640502354,2021-11-25
31.39717425431711,2021-11-26
31.31868131868132,2021-11-27
31.71114599686028,2021-11-28
31.554160125588695,2021-11-29
31.475667189952905,2021-11-30
32.04081632653061,2021-12-1
32.6530612244898,2021-12-2
32.96546310832025,2021-12-3
33.35792778649921,2021-12-4
33.75196232339089,2021-12-5
33.28100470957614,2021-12-6
34.22291993720565,2021-12-7
33.28100470957614,2021-12-8
33.12401883830455,2021-12-9
33.98744113029827,2021-12-10
33.59497645211931,2021-12-11
33.35792778649921,2021-12-12
32.417582417582416,2021-12-13
33.28100470957614,2021-12-14
33.437990580847725,2021-12-15
33.59497645211931,2021-12-16
33.814756671899524,2021-12-17
33.59497645211931,2021-12-18
33.75196232339089,2021-12-19
33.12401883830455,2021-12-20
33.59497645211931,2021-12-21
32.6530612244898,2021-12-22
33.437990580847725,2021-12-23
33.51648351648352,2021-12-24
33.51648351648352,2021-12-25
32.10361067503924,2021-12-26
33.437990580847725,2021-12-27
33.28100470957614,2021-12-28
32.81004709576138,2021-12-29
32.96546310832025,2021-12-30
33.59497645211931,2021-12-31
33.59497645211931,2022-1-1
33.673469387755105,2022-1-2
32.79434850863422,2022-1-3
32.81004709576138,2022-1-4
33.202511773940344,2022-1-5
32.18210361067504,2022-1-6
32.967032967032964,2022-1-7
33.28100470957614,2022-1-8
32.80062794348509,2022-1-9
32.6530612244898,2022-1-10
33.35792778649921,2022-1-11
33.265306122448976,2022-1-12
33.12401883830455,2022-1-13
32.6530612244898,2022-1-14
33.28100470957614,2022-1-15
33.28100470957614,2022-1-16
33.673469387755105,2022-1-17
32.81004709576138,2022-1-18
33.437990580847725,2022-1-19
33.46310832025117,2022-1-20
33.673469387755105,2022-1-21
32.967032967032964,2022-1-22
33.576138147566716,2022-1-23
32.967032967032964,2022-1-24
32.574568288854,2022-1-25
33.35792778649921,2022-1-26
33.28100470957614,2022-1-27
32.967032967032964,2022-1-28
34.14442700156986,2022-1-29
32.967032967032964,2022-1-30
35.007849293563574,2022-1-31
35.94976452119309,2022-2-1
36.10518053375196,2022-2-2
36.02825745682888,2022-2-3
35.8712715855573,2022-2-4
35.32182103610675,2022-2-5
35.39874411302983,2022-2-6
34.14442700156986,2022-2-7
34.30141287284144,2022-2-8
33.657770800627944,2022-2-9
34.1287284144427,2022-2-10
33.98744113029827,2022-2-11
33.59497645211931,2022-2-12
33.673469387755105,2022-2-13
34.065934065934066,2022-2-14
34.7723704866562,2022-2-15
34.61538461538461,2022-2-16
34.61538461538461,2022-2-17
35.16483516483516,2022-2-18
35.16483516483516,2022-2-19
34.53689167974883,2022-2-20
35.24332810047096,2022-2-21
35.40031397174254,2022-2-22
35.086342229199374,2022-2-23
35.32182103610675,2022-2-24
35.320251177394034,2022-2-25
35.007849293563574,2022-2-26
35.16483516483516,2022-2-27
34.53689167974883,2022-2-28
34.92935635792779,2022-3-1
34.53689167974883,2022-3-2
35.43171114599686,2022-3-3
35.79277864992151,2022-3-4
36.26373626373626,2022-3-5
36.734693877551024,2022-3-6
35.40031397174254,2022-3-7
35.63579277864992,2022-3-8
36.389324960753534,2022-3-9
36.26373626373626,2022-3-10
36.81318681318681,2022-3-11
36.18524332810047,2022-3-12
35.79277864992151,2022-3-13
36.49450549450549,2022-3-14
36.106750392464676,2022-3-15
36.42072213500785,2022-3-16
36.106750392464676,2022-3-17
36.26373626373626,2022-3-18
37.44113029827316,2022-3-21
38.30455259026687,2022-3-22
38.30455259026687,2022-3-23
37.28414442700157,2022-3-24
38.19466248037676,2022-3-25
36.89167974882261,2022-3-26
37.51805337519623,2022-3-27
36.81318681318681,2022-3-28
36.65463108320251,2022-3-29
36.734693877551024,2022-3-30
36.734693877551024,2022-3-31
37.83359497645212,2022-4-4
38.46153846153846,2022-4-5
38.53689167974883,2022-4-6
37.83359497645212,2022-4-7
