prix,date
499.0,2021-10-23
500.0,2021-10-28
499.0,2021-10-29
669.99,2021-10-30
530.0,2021-10-31
570.0,2021-11-4
669.99,2021-11-5
666.0,2021-11-6
580.0,2021-11-10
540.0,2021-11-13
450.0,2021-11-17
500.0,2021-11-18
499.9,2021-11-24
480.0,2021-11-25
478.0,2021-11-27
460.0,2021-11-28
478.99,2021-12-2
475.0,2021-12-3
500.0,2021-12-5
499.0,2021-12-7
498.0,2021-12-10
496.0,2021-12-11
479.0,2021-12-13
477.0,2021-12-14
476.0,2021-12-15
475.0,2021-12-17
474.0,2021-12-18
472.0,2021-12-19
472.0,2021-12-20
469.9,2021-12-21
468.0,2021-12-22
467.0,2021-12-23
467.0,2021-12-24
464.0,2021-12-27
1050.0,2021-12-28
1049.0,2022-1-2
699.95,2022-1-3
680.0,2022-1-4
625.0,2022-1-6
490.0,2022-1-17
511.25,2022-1-19
449.0,2022-1-21
450.0,2022-1-22
450.0,2022-1-23
511.25,2022-1-24
509.95,2022-1-25
508.0,2022-1-28
507.7,2022-2-2
507.75,2022-2-4
505.0,2022-2-5
505.0,2022-2-8
507.0,2022-2-19
508.0,2022-2-21
495.28,2022-3-1
501.99,2022-3-8
508.0,2022-3-9
1399.0,2022-3-16
595.0,2022-3-25
595.0,2022-3-31
595.0,2022-4-6
